	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
7572	"RT @Kafka_News: Доброй ночи всем!🎑
Все, Франц, баста!
Время ментального антидота.
Трубки табака, рюмки коньяка и классики.
Эта штучка финск…"		1.0650650720520929e+18	mszappata	Wed Nov 21 02:11:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1542766275.0		
7573	"Видео ""Паулина Андреева ft. Баста - Посмотри в глаза (OST: Мифы)"" (https://t.co/RDcsHXVHYL)"		1.0650619860509819e+18	nika1897	Wed Nov 21 01:59:00 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542765540.0		
7574	Баста - Выпускной Rusong TV https://t.co/qvvC3lcO8a		1.0650244613411471e+18	andreytyc	Tue Nov 20 23:29:53 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1542756593.0		
7575	"Мне понравилось видео ""Баста ft Тати – Ты Моя Вселенная(Cover)"" (https://t.co/dqPQRSLpr2)"		1.0650111825605304e+18	alex_zezyukov	Tue Nov 20 22:37:07 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542753427.0		
7576	"Доброй ночи всем!🎑
Все, Франц, баста!
Время ментального антидота.
Трубки табака, рюмки коньяка и классики.
Эта штуч… https://t.co/ygGdrbpWxM"		1.0650077502734787e+18	Kafka_News	Tue Nov 20 22:23:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	7.0	1.0	1542752609.0		
7577	@dw_gorod_n Есть боль-мень нормальные, как 25/17 или РИЧ, а есть припизднутые как Баста (Вася Вакуленко) или Тимати… https://t.co/40bdriHwyg		1.0649976803955753e+18	KossKD	Tue Nov 20 21:43:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1542750208.0		
7578	"Видео ""Баста - Папа What's Up"" (https://t.co/3xgjakvqSH) на @YouTube добавлено в плейлист."		1.0649745818139197e+18	andrey_vekshin	Tue Nov 20 20:11:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542744701.0		
7579	"RT @bellspezz: он такой говорил ""что конец каюк баста? это же не узкие джинсы? только не узкие джинсы"" ну как-то так :D"		1.0649738601042166e+18	bellspezz	Tue Nov 20 20:08:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1542744529.0		
7580	"Видео ""Баста - Мои разбитые мечты"" (https://t.co/Xwqo26aCHr) на @YouTube добавлено в"		1.0649735754494525e+18	YaronLab1	Tue Nov 20 20:07:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542744461.0		
7581	"Мне понравилось видео ""Баста - Мои разбитые мечты"" (https://t.co/Xwqo26aCHr) на @YouTube."		1.0649735608532664e+18	YaronLab1	Tue Nov 20 20:07:37 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542744457.0		
7582	Галкин, Баста и Гудков подвели Эрнста под эшафот https://t.co/b2oqYVO6gb		1.0649644443405353e+18	Sobesednik	Tue Nov 20 19:31:24 +0000 2018	[]	0.0	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	0.0	0.0	1542742284.0		
7583	"Мне понравилось видео ""Face, БАСТА, Oxxxymiron, АК-47, Элджей переделывают POST MALONE -"		1.0649598801910702e+18	dimasikzip	Tue Nov 20 19:13:16 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542741196.0		
7584	"Мне понравилось видео ""Баста разнес Олимпийский на песне Сансара (7 жизней)"""		1.064949068789674e+18	yshchukin	Tue Nov 20 18:30:18 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542738618.0		
7585	"Эти курицы не дружат с цифрами
Мне в реале встречались такие-
на кастинге певичка на мой вопрос-
сколько % она хоче… https://t.co/qBVFiY3zu0"		1.0649480498589573e+18	Smolny_	Tue Nov 20 18:26:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	4.0	1.0	1542738375.0		
7586	"Дожила до 19 лет и только сейчас узнала что 'баста' это с испанского 'достаточно'
Жизнь разделилась на до и после"		1.0649474948057539e+18	ds_valera	Tue Nov 20 18:24:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542738243.0		
7587	"""Эфектны выхад беларускага байца Аляксея Ваўрынюка і яго трэнера Мікалая Тычыліна ў цішотках з гербам “Пагоня”"" ©… https://t.co/028xU2KRIB"		1.0649458105284854e+18	An_tolya_	Tue Nov 20 18:17:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542737841.0		
7588	Баста 💔 https://t.co/u6uQ4bsn6e		1.0649457767979049e+18	AzharikxD	Tue Nov 20 18:17:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542737833.0		
7589	Баста Постигаться: https://t.co/fgKS7tlJRq на @YouTube		1.0649451768572723e+18	NATASHA589	Tue Nov 20 18:14:50 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542737690.0		
7590	"Видео ""Баста Постигаться"" (https://t.co/fgKS7tlJRq) на @YouTube добавлено в плейлист."		1.0649450625917747e+18	NATASHA589	Tue Nov 20 18:14:23 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542737663.0		
7591	Баста и Тати - Я или ты #np		1.064942776050221e+18	AzharikxD	Tue Nov 20 18:05:18 +0000 2018	[Hashtag(Text='np')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542737118.0		
7592	"Мне понравилось видео ""Баста - Сансара (cover by Irina Kovalsky)"" (https://t.co/ey0tFgXbiZ) на"		1.0649422126293647e+18	Artur17Dj	Tue Nov 20 18:03:03 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542736983.0		
7593	"Почему песни о любви заставляют грустить? 
*Баста feat. Тати — Любовь без памяти*"		1.0649356714109501e+18	14alet24	Tue Nov 20 17:37:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542735424.0		
7594	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0649340168880538e+18	LisovArt6633	Tue Nov 20 17:30:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	449.0	1542735029.0		
7595	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0649278457205146e+18	RuslanBareevi	Tue Nov 20 17:05:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	6.0	1542733558.0		
7596	"Мне понравилось видео ""Баста ft. Гуф - Моя Игра"" (https://t.co/gZPJioDFUO) на @YouTube."		1.0649235133106504e+18	fuh12as	Tue Nov 20 16:48:45 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542732525.0		
7597	@i_korotchenko 3500 руб. ей на руки и баста.		1.0649169977068667e+18	89162660041s	Tue Nov 20 16:22:52 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542730972.0		
7598	"Щас смотрю Gazlive со Скриптонитом, а Баста в интервью так фанючит по его песне «это любовь», будто бы это я. 
«ДАН… https://t.co/zoIHpQ5wKh"		1.0649155548997755e+18	AlinaKempelyova	Tue Nov 20 16:17:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542730628.0		
7599	"Мне понравилось видео ""Баста - OST: Родина - Там, где нас нет"" (https://t.co/WV1yEQIsFX)"		1.0649154984863785e+18	SkydiverCRW	Tue Nov 20 16:16:54 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542730614.0		
7600	"RT @BstSongQuotes: Это больше, чем сердце,
Это больше, чем весь мир,
Это дольше, чем вечность,
Любовь без памяти.
/Баста/"		1.0649114193033216e+18	larkanna	Tue Nov 20 16:00:42 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	194.0	1542729642.0		
7601	"Видимо дойдя до середины, время делать выводы
И хотя бы изредка говорить, о том что внутри

Баста:
Сидя в этом удоб… https://t.co/7IiVOtOHkU"		1.0649025167254282e+18	O_Fuado	Tue Nov 20 15:25:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542727519.0		
7602	"Видео ""БАСТА - КОНЕЦ ИСТОРИИ ПРО «АДВОКАТА ДЕЦЛА»"" (https://t.co/t9n2tOMwFp) на @YouTube"		1.064900479543464e+18	IRON_BET_SPORT	Tue Nov 20 15:17:13 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542727033.0		
7603	"Мне понравилось видео ""ИНОСТРАНЦЫ РАСПЛАКАЛИСЬ ОТ: БАСТА - САНСАРА."		1.064895592256684e+18	TigranVartanyan	Tue Nov 20 14:57:48 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542725868.0		
7604	@Neygaurus @Marsellarus Да нахер мне твоя баста		1.0648918016167444e+18	Letny_Live1896	Tue Nov 20 14:42:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542724964.0		
7605	@Letny_Live1896 @Marsellarus Зато в моем мухосранске почти каждый год выступает Баста...		1.0648854294288056e+18	Neygaurus	Tue Nov 20 14:17:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542723445.0		
7606	"«Чему может научить хорошего певца рэпер Баста? Который петь не умеет»
https://t.co/oLpIB7XCWP"		1.0648776728520581e+18	anewsfeed	Tue Nov 20 13:46:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1542721596.0		
7607	"Мне понравилось видео ""Баста ft. Guf - Моя игра (LIVE) на канале A-ONE"""		1.0648767883446026e+18	Exsham	Tue Nov 20 13:43:05 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542721385.0		
7608	"Мне понравилось видео ""ИНОСТРАНЦЫ РАСПЛАКАЛИСЬ ОТ: БАСТА - САНСАРА."		1.0648690369686979e+18	Roup_sib	Tue Nov 20 13:12:17 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542719537.0		
7609	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0648677336224072e+18	iirriinnnaa	Tue Nov 20 13:07:06 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	449.0	1542719226.0		
7610	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0648652796567593e+18	dimka_g	Tue Nov 20 12:57:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	449.0	1542718641.0		
7611	@LimitaVIP @udaff_ka Умер и баста!хрен с ним😂		1.0648595231926354e+18	_ISTA_1501	Tue Nov 20 12:34:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542717269.0		
7612	"RT @bubukanavorotn1: Знаете, какие песни сейчас учат на музыке в школе?

Дочка старшая сегодня приколола.

""Забирай меня скорей, увози за с…"		1.0648559987777044e+18	GabriePasternak	Tue Nov 20 12:20:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	17.0	1542716428.0		
7613	Я слишком много пил я, слишком много пил - вырасту буду как баста ? Нет , вырасту буду как трилл пил🤪		1.0648492592987341e+18	HelloTrigger	Tue Nov 20 11:53:42 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2.0	0.0	1542714822.0		
7614	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0648435673724273e+18	tigleo742	Tue Nov 20 11:31:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	449.0	1542713464.0		
7615	Юрий Лоза считает, что рэпер Баста не сможет ничему новому научить своих подопечных, так как у него самого нет каки… https://t.co/a4GFN4V6FB		1.0648206476483543e+18	teleprogkp	Tue Nov 20 10:00:00 +0000 2018	[]	0.0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0.0	0.0	1542708000.0		
7616	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0648042267050435e+18	lyudmila093	Tue Nov 20 08:54:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	449.0	1542704085.0		
7617	Рэпер Баста поддался на уговоры тещи и написал книгу для детей о летучей мыши. https://t.co/nqz79DhWpa		1.0647797824648233e+18	_goodhouse	Tue Nov 20 07:17:37 +0000 2018	[]	0.0	"<a href=""http://targetings.com/"" rel=""nofollow"">TargetingS</a>"	0.0	0.0	1542698257.0		
7618	@lomov_vadim баста, тут пусто, мучу прыжок мангуста на бриллианте чувства и он светится, как люстра		1.0647739624529224e+18	Taanechkaaa	Tue Nov 20 06:54:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	4.0	0.0	1542696869.0		
7619	RT @Alvir83: Олды тут? Баста. Новый ольбом https://t.co/L9ZtqEZfWC		1.0647559630754693e+18	UkrFromSiberia	Tue Nov 20 05:42:58 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	9.0	1542692578.0		
7620	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0647493469048177e+18	watslavlandik	Tue Nov 20 05:16:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	6.0	1542691001.0		
7621	Мое открытие на Shazam: Наргиз Feat. Баста - Прощай, Любимый Город. https://t.co/xwRIb4nxA1		1.0647319709267108e+18	FrauNurieva	Tue Nov 20 04:07:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542686858.0		
7622	RT @ekateri_savele: @Elvira_Agurbash @yudik711 Эльвира, ну ладно вам)) фонарь уже не нужен. Баста уже царя от бояр отделять.		1.0647144020777165e+18	irenegorskaya	Tue Nov 20 02:57:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4.0	1542682669.0		
7623	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0646922172546949e+18	Nangarhar_Kunar	Tue Nov 20 01:29:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	6.0	1542677380.0		
7624	Рэпер Баста поддался на уговоры тещи и написал книгу для детей о летучей мыши: Музыкант… https://t.co/GeLL5RArZP		1.0646848001271808e+18	resistr33	Tue Nov 20 01:00:11 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542675611.0		
7625	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0646802263477207e+18	ItaliaMoya	Tue Nov 20 00:42:01 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	449.0	1542674521.0		
7626	@fearowe Баста - Урбан		1.0646695377386373e+18	GhostZag	Mon Nov 19 23:59:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	2.0	0.0	1542671973.0		
7627	Баста сочинял сказки для дочек, но они понравились и его теще https://t.co/62M8h4srZ5		1.0646470130005647e+18	_goodhouse	Mon Nov 19 22:30:02 +0000 2018	[]	0.0	"<a href=""http://targetings.com/"" rel=""nofollow"">TargetingS</a>"	0.0	0.0	1542666602.0		
7628	"Мне понравилось видео ""ИНОСТРАНЦЫ РАСПЛАКАЛИСЬ ОТ: БАСТА - САНСАРА."		1.0646431610567926e+18	bondartemelka	Mon Nov 19 22:14:44 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542665684.0		
7629	RT @sbashkat: «Чему может научить хорошего певца рэпер Баста?»: Лоза рассказал, почему из «Голоса» выкидывают лучших https://t.co/aKNo54U9V6		1.0646413648754934e+18	vasilieva86xxx	Mon Nov 19 22:07:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	1.0	1542665256.0		
7630	«Чему может научить хорошего певца рэпер Баста?»: Лоза рассказал, почему из «Голоса» выкидывают лучших https://t.co/aKNo54U9V6		1.0646408489425715e+18	sbashkat	Mon Nov 19 22:05:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1542665133.0		
7631	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0646290885755044e+18	SvetaEvteeva	Mon Nov 19 21:18:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	6.0	1542662329.0		
7632	"Мне понравилось видео ""Батл бездомного рэпера vs Oxxxymiron. Guf. Баста. Miyagi (Мияги) &amp;"		1.064629055541207e+18	VladimirDaragan	Mon Nov 19 21:18:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542662321.0		
7633	"RT @just_rose01: @AntiVITAminy @SGK_official_ ору
Ростов-на-Дону 
50%а вы знали что баста и алегрова из Ростова 
20% ахуэнна братан
30% рак…"		1.0646237930402365e+18	malfoydolores	Mon Nov 19 20:57:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	1.0	1542661066.0		
7634	*на фоне играет баста - медлячок* https://t.co/uACoLUVGvu		1.0646237705461842e+18	valya_gor	Mon Nov 19 20:57:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542661061.0		
7635	"Мне понравилось видео ""Баста - Сансара (при уч. Д.Арбенина, A.Ф.Скляр, С.Бобунец,"		1.0646216346346086e+18	belrok2	Mon Nov 19 20:49:12 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542660552.0		
7636	"Мне понравилось видео ""Баста соскучился по Гуфу, приглашает в гости,"		1.0646171214459494e+18	pakich8	Mon Nov 19 20:31:16 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542659476.0		
7637	"Мне понравилось видео ""Мотор и подвеска на 600+ л.с. Волгу. Баста ненавидит BMW?"""		1.0646130618251551e+18	as7lproduction	Mon Nov 19 20:15:08 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542658508.0		
7638	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0646088251210834e+18	kongo40	Mon Nov 19 19:58:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	6.0	1542657498.0		
7639	"Мне понравилось видео ""Баста - Сансара (при уч. Д.Арбенина, A.Ф.Скляр, С.Бобунец,"		1.0646081415963402e+18	Suckeej6d8	Mon Nov 19 19:55:35 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542657335.0		
7640	"RT @Chehov_Medved: А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.0646075709319987e+18	zhuchenya2015	Mon Nov 19 19:53:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	6.0	1542657199.0		
7641	"А ну поворачивай! 
Надоел этот капитализм. Баста! Хватит! Нажировались!
Набарствовались. 
Будя!
Вертай всё в зад!"		1.06460622386833e+18	Chehov_Medved	Mon Nov 19 19:47:57 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	7.0	6.0	1542656877.0		
7642	Мурашки от этого выступления!!! Не понимаю, почему только Баста повернулся (:( https://t.co/K6N37aM5Xs		1.064605059256918e+18	nightjngale	Mon Nov 19 19:43:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542656600.0		
7643	"Мне понравилось видео ""Баста - ""Сансара"" + ""Выпускной (Медлячок)"". Алые Паруса -"		1.0645955405020938e+18	just_artyrian	Mon Nov 19 19:05:30 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542654330.0		
7644	@mr__naoborot Баста с улиц Ростова плюс Гуф из центра столицы ееее		1.0645917817304433e+18	ChikarellyAl	Mon Nov 19 18:50:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542653434.0		
7645	"Мне понравилось видео ""Баста - Сансара (при уч. Д.Арбенина, A.Ф.Скляр, С.Бобунец,"		1.0645885380444733e+18	VovanSatanyga	Mon Nov 19 18:37:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542652661.0		
7646	"Мне понравилось видео ""Баста - Кинолента (Крокус Сити Холл)"" (https://t.co/iahTb6aN9Z)"		1.0645883793109647e+18	VovanSatanyga	Mon Nov 19 18:37:03 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542652623.0		
7647	"Мне понравилось видео ""Баста - Сансара (cover by Valery. Y./Лера Яскевич)"""		1.0645875049957171e+18	koryuni	Mon Nov 19 18:33:34 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542652414.0		
7648	"Мне понравилось видео ""ШОК! БАСТА с дочкой поют - ""Сансара"" СОБРАЛИ 30'000"		1.0645852592647332e+18	VovanSatanyga	Mon Nov 19 18:24:39 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542651879.0		
7649	"Мне понравилось видео ""Баста - Сансара (2017) New"" (https://t.co/9JdcuyxvOK) на @YouTube."		1.0645808021372436e+18	koryuni	Mon Nov 19 18:06:56 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542650816.0		
7650	"Видео ""Баста - Я рано научился летать"" (https://t.co/crDfH8uFDq) на @YouTube добавлено в"		1.0645774656774881e+18	denchik2807	Mon Nov 19 17:53:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542650021.0		
7651	"Мне понравилось видео ""Баста - о Немагии и своей зарплате. Большое интервью"""		1.0645757888324444e+18	bustruy	Mon Nov 19 17:47:01 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542649621.0		
7652	"Видео ""Баста разнес Олимпийский на песне Сансара (7 жизней)"" (https://t.co/b3qqvZVEdm)"		1.0645690205512294e+18	BaglikovDr	Mon Nov 19 17:20:07 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542648007.0		
7653	"Мне понравилось видео ""ИНОСТРАНЦЫ РАСПЛАКАЛИСЬ ОТ: БАСТА - САНСАРА."		1.0645660289427661e+18	parfenov_2002	Mon Nov 19 17:08:14 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542647294.0		
7654	RT @vasa75685: Во Франции 130 тыс протестующих вышли на дороги страны и заблокировали их Поводом для подобного демарша стало повышение цены…		1.0645611427171369e+18	liman_natali	Mon Nov 19 16:48:49 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	449.0	1542646129.0		
7655	"I liked a @YouTube video https://t.co/EPSiGXtFPo Баста ""Моя игра"". Алые паруса 2018"		1.0645591563325686e+18	Kristin50587616	Mon Nov 19 16:40:56 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542645656.0		
7656	"I liked a @YouTube video https://t.co/GTkg5iYZay ШОК! БАСТА с дочкой поют - ""Сансара"" СОБРАЛИ 30'000"		1.0645582371087237e+18	Kristin50587616	Mon Nov 19 16:37:16 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542645436.0		
7657	"Видео ""Баста - Папа What's Up (Караоке)"" (https://t.co/yTcAfod25X) на @YouTube добавлено в"		1.064550603630805e+18	KARABASTV95	Mon Nov 19 16:06:56 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542643616.0		
