	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
2118	"Сбербанк наказал ""экстремиста"" из Торопца на 42 миллиона рублей https://t.co/toVFj0thRM"		1.0653072828068987e+18	lashkevi	Wed Nov 21 18:13:43 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1542824023.0		
2119	Вот я сейчас обалдел когда *сбербанк* не дал положить денег на карту*почта банк *..ревнивец зеленый &gt;&lt;		1.0653062496533012e+18	Kristian_Vial	Wed Nov 21 18:09:37 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>"	1.0	0.0	1542823777.0		
2120	Россияне обманули Сбербанк приколами и поплатились		1.0653048784514744e+18	tYDR8QTzyKxkKhd	Wed Nov 21 18:04:10 +0000 2018	[]	0.0	"<a href=""https://apimtwirttergood.com"" rel=""nofollow"">Good api twitter day</a>"	1.0	0.0	1542823450.0		
2121	Дома у Сбербанка тепло, уютно и познавательно. Спасибо, Юрию Ветрову на дизайн митап. #сбербанк #sbergile #design @… https://t.co/YRV1c4C22m		1.0653033893686682e+18	MikhailInGray	Wed Nov 21 17:58:15 +0000 2018	[Hashtag(Text='сбербанк'), Hashtag(Text='sbergile'), Hashtag(Text='design')]	0.0	"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>"	0.0	0.0	1542823095.0	{'type': 'Point', 'coordinates': [55.741447, 37.531578]}	{'type': 'Point', 'coordinates': [37.531578, 55.741447]}
2122	RT @zgldz: Сегодня за перевод с карточки на счёт 3500 руб Сбербанк взял 88 руб комиссии https://t.co/uzFYvPu26e		1.0653032495893217e+18	Vikalinauz	Wed Nov 21 17:57:41 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	3.0	1542823061.0		
2123	я каждый раз когда звоню в Сбербанк: https://t.co/IwM9s4BaeV		1.0653025541694874e+18	berzerkshow	Wed Nov 21 17:54:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1542822895.0		
2124	Я вот вам летом писал про все эти странные слухи про то, что то ли Сбербанк будет стучать в налоговую про переводы… https://t.co/ZaiGICMpKT		1.0653015441559716e+18	kononenkome	Wed Nov 21 17:50:55 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	7.0	1.0	1542822655.0		
2125	Сегодня за перевод с карточки на счёт 3500 руб Сбербанк взял 88 руб комиссии https://t.co/uzFYvPu26e		1.0653013943480238e+18	zgldz	Wed Nov 21 17:50:19 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	3.0	1542822619.0		
2126	"RT @Yacsbera: Осеннее обострение...
Череда идиотских предложений от всех ветвей власти...Вот и депутат от #ЕдРа, Вострецов, тоже решил.., Н…"		1.0653010834032968e+18	micael_ts1	Wed Nov 21 17:49:05 +0000 2018	[Hashtag(Text='ЕдРа')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	14.0	1542822545.0		
2127	RT @Yacsbera: Раньше, чтобы выразить свою гражданскую позицию, народ выходил на улицы. Теперь, всё гораздо комфортней, можно протестовать н…		1.0653009527967949e+18	micael_ts1	Wed Nov 21 17:48:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	5.0	1542822514.0		
2128	Внимание! SOS! ФСБ! ФБР! Опять кто-то слил мошенникам новейшую инфу с реальными телефонами и ФИО клиентов банков (С… https://t.co/z3Z41Ww34J		1.0653001247069716e+18	Leonn_off	Wed Nov 21 17:45:16 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542822316.0		
2129	@MoskRussia А настоящие деньги со скрипом принимает. Один раз тысячную купюру сожрал, и лишь на следующий день прис… https://t.co/ew22vOOZwU		1.0652980976250143e+18	chukcha770	Wed Nov 21 17:37:13 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542821833.0		
2130	RT @Yacsbera: #Сбербанк закладывает свою комиссию и пытается это замаскировать Попросите убрать все красивые слова, и спецтермины и сказать…		1.0652969921910825e+18	micael_ts1	Wed Nov 21 17:32:49 +0000 2018	[Hashtag(Text='Сбербанк')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	11.0	1542821569.0		
2131	"RT @Yacsbera: За последние 3 года #Налоги растут вдвое быстрее зарплат.
Имущественный, транспортный, земельный...Собираемость этих налогов…"		1.065296758668968e+18	micael_ts1	Wed Nov 21 17:31:54 +0000 2018	[Hashtag(Text='Налоги')]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	39.0	1542821514.0		
2132	Молодым людям, обманувшим Сбербанк почти на полмиллиона рублей, дали два года условно https://t.co/DA2emIdi5f		1.0652928032934994e+18	Radio_BFM	Wed Nov 21 17:16:11 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	2.0	0.0	1542820571.0		
2133	@Tasiy_78 заблокируй карту в приложении сбербанк, должно помочь		1.0652911343002419e+18	zvrvmrn_	Wed Nov 21 17:09:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1542820173.0		
2134	Сбербанк мечты сбываются https://t.co/8DUqkK8AAu		1.0652876665293865e+18	BalabolkBlablaa	Wed Nov 21 16:55:46 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1542819346.0		
2135	@RMCNewsru А Сбербанк? 4% будет брать с 1 января 19 года.		1.0652870130987704e+18	NataliaKrasiln3	Wed Nov 21 16:53:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	0.0	1542819190.0		
2136	«Сделайте Сбербанк онлайн доступным для слепых» - Подпишите петицию! https://t.co/wjti3KqOFn с помощью @ChangeOrgRus		1.0652860661382144e+18	sadovva	Wed Nov 21 16:49:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542818964.0		
2137	@tricolortv Добрый день, не могу в такой праздник воспользоваться вашими услугами, вчера производил оплату за очере… https://t.co/N9cTsjCNFi		1.0652853089656381e+18	maksz887	Wed Nov 21 16:46:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	0.0	1542818784.0		
2138	@yatochnohetero тока завтра не протарань сбербанк на машине		1.0652830659190129e+18	prtctlcs	Wed Nov 21 16:37:29 +0000 2018	[]	0.0	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0.0	0.0	1542818249.0		
2139	Хуже @sberbank и #Visa может быть только #Сбербанк на визе. Больше суток уже с карту на карту денег нет. Так они и… https://t.co/Zh6C2Su45G		1.0652824821893325e+18	dobro_pobedit	Wed Nov 21 16:35:10 +0000 2018	[Hashtag(Text='Visa'), Hashtag(Text='Сбербанк')]	0.0	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0.0	0.0	1542818110.0		
2140	Приставы прислали работодателю два постановления о взыскании долга. Решил оплатить через Сбер. После оплаты первого… https://t.co/Dy2hNRTwzB		1.0652799382684467e+18	neokpm2011	Wed Nov 21 16:25:03 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542817503.0		
2141	"Мне понравилось видео ""Как меня Сбербанк наколол: вся правда о Сбербанке"""		1.0652796061088973e+18	dragon6200764	Wed Nov 21 16:23:44 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542817424.0		
2142	В Лефортовском отделении Сбербанка, любезная консультантша на входе пыталась склонить к введению своего логина и па… https://t.co/q5auEZHqqs		1.0652777978647552e+18	andmartis	Wed Nov 21 16:16:33 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1542816993.0		
2143	RT @Yacsbera: То, что в условиях сверхнефтяных доходов власть постоянно придумывает новые способы, как пополнить бюджет, говорит о её бесто…		1.065277511439917e+18	larchendim	Wed Nov 21 16:15:25 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	32.0	1542816925.0		
2144	RT @ZelekPrint: История с М.Видео и мышкой Sven которая не работает в принципе кончилась хорошо. После письма в ЦК КПСС были приняты меры и…		1.0652771985071309e+18	nickrzn	Wed Nov 21 16:14:10 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	3.0	1542816850.0		
2145	Сбербанк запустил новую ипотечную программу для вторичных квартир		1.0652751619542794e+18	tyumen72room	Wed Nov 21 16:06:05 +0000 2018	[]	0.0	"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>"	0.0	0.0	1542816365.0		
2146	Россияне обманули Сбербанк приколами и поплатились https://t.co/ybPHfqib1x https://t.co/MspBocevff		1.0652737794363392e+18	Unikassa	Wed Nov 21 16:00:35 +0000 2018	[]	0.0	"<a href=""http://unikassa.ru"" rel=""nofollow"">unikassa.ru</a>"	0.0	0.0	1542816035.0		
2147	Как узнать баланс карты Сбербанк? - Следуй https://t.co/W2iTfEuVss		1.0652732872054292e+18	analistics	Wed Nov 21 15:58:38 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542815918.0		
2148	Может взять отгул на следующей неделе и прогулять по городу? Зайти в поликлинику, в налоговую, в сбербанк, к стомат… https://t.co/lFBiTpCiUJ		1.0652702382567301e+18	Zebramish	Wed Nov 21 15:46:31 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	0.0	1542815191.0		
2149	"RT @zvezdinsa: Сделайте Сбербанк онлайн доступным для слепых!
Нацеленность на результат! https://t.co/HD8FM0uWKJ с помощью @ChangeOrgRus"		1.065267191698858e+18	DilyaraMurzina	Wed Nov 21 15:34:24 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	1.0	1542814464.0		
2150	"Сделайте Сбербанк онлайн доступным для слепых!
Нацеленность на результат! https://t.co/HD8FM0uWKJ с помощью @ChangeOrgRus"		1.0652666228295967e+18	zvezdinsa	Wed Nov 21 15:32:09 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1542814329.0		
2151	Россияне обманули Сбербанк приколами и поплатились БИЗНЕС24 / Новости экономики, бизнеса и финансов / Читать далее.… https://t.co/0fiITzz1YO		1.0652663595867505e+18	Biz24news	Wed Nov 21 15:31:06 +0000 2018	[]	0.0	"<a href=""http://biz24.news/"" rel=""nofollow"">biz24news</a>"	0.0	0.0	1542814266.0		
2152	Россияне обманули Сбербанк приколами и поплатились БИЗНЕС24 / Новости экономики, бизнеса и финансов / Читать далее.… https://t.co/odwJ68Ijt6		1.0652663524521902e+18	Yuliy_Dulaev	Wed Nov 21 15:31:04 +0000 2018	[]	0.0	"<a href=""http://biz24.news/"" rel=""nofollow"">новости1</a>"	0.0	0.0	1542814264.0		
2153	тупой сбербанк бля !!!!!		1.0652655783346995e+18	nastyaa_03	Wed Nov 21 15:28:00 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	21.0	0.0	1542814080.0		
2154	Доигрались в докапитализацию. Сбербанк и ВТБ могут потерять активы на Украине https://t.co/XI2R2LZm2i		1.0652651787726889e+18	marina2235	Wed Nov 21 15:26:24 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1542813984.0		
2155	"Мне понравилось видео ""Сбербанк и Центробанк дали ответы по кодам и счетам 643"		1.0652644706945106e+18	gaerana_sirius	Wed Nov 21 15:23:36 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1542813816.0		
2156	"RT @Yacsbera: За последние 3 года #Налоги растут вдвое быстрее зарплат.
Имущественный, транспортный, земельный...Собираемость этих налогов…"		1.0652632618624983e+18	Nikitakriloff	Wed Nov 21 15:18:47 +0000 2018	[Hashtag(Text='Налоги')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	39.0	1542813527.0		
2157	#Сбербанк запустил программу оформления ипотеки на вторичном рынке недвижимости без предоставления отчета об оценке… https://t.co/K2VvZkrzym		1.0652632089177989e+18	BrooksCreditsRU	Wed Nov 21 15:18:35 +0000 2018	[Hashtag(Text='Сбербанк')]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1542813515.0		
