	Tweets	full_tweet	ID	Username	Date	Hashtags	Retweeted	Source	Likes	Retweets	Date_in_seconds	Geo	Coordinates
75	@norimyxxxo @fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan @Loqiemean… https://t.co/CtoaDnjPsH		1.0674651419885978e+18	2i4Y6ri88fgSBKt	Tue Nov 27 17:08:17 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543338497.0		
76	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674643469582746e+18	Kolya_Selkov	Tue Nov 27 17:05:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	640.0	1543338307.0		
77	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674643228409651e+18	RomaJigan	Tue Nov 27 17:05:01 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543338301.0		
78	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.067464072461992e+18	MilaDimar	Tue Nov 27 17:04:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543338242.0		
79	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674637528057446e+18	repvbnx	Tue Nov 27 17:02:45 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543338165.0		
80	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674627048966472e+18	semmariya79	Tue Nov 27 16:58:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	640.0	1543337916.0		
81	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674623903657247e+18	alina_brim	Tue Nov 27 16:57:21 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543337841.0		
82	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.0674620477959414e+18	abthick_	Tue Nov 27 16:55:59 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543337759.0		
83	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674612163547587e+18	NickMikhaylov12	Tue Nov 27 16:52:41 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543337561.0		
84	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674610559731302e+18	Mr_Akira14	Tue Nov 27 16:52:02 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543337522.0		
85	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674601589373297e+18	yourfreedom_13	Tue Nov 27 16:48:28 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543337308.0		
86	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674598497959772e+18	abthick_	Tue Nov 27 16:47:15 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543337235.0		
87	ХАСКИ, OXXXYMIRON, NOIZE MC, БАСТА.Трансляция концерта #яБудуПетьСвоюМузыку в поддержку рэпера Хаски https://t.co/HjXFbesWqH		1.0674597369189868e+18	F43J0	Tue Nov 27 16:46:48 +0000 2018	[Hashtag(Text='яБудуПетьСвоюМузыку')]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	1.0	0.0	1543337208.0		
88	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674586136424407e+18	may_soul_	Tue Nov 27 16:42:20 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	640.0	1543336940.0		
89	Браво. Браво! БРАВО!!! @bastaakanoggano, @norimyxxxo, @noize_mc, и всем ребятам которые поддержали этот концерт. #ЯБУДУПЕТЬСВОЮМУЗЫКУ		1.0674583279600845e+18	SKorshukov	Tue Nov 27 16:41:12 +0000 2018	[Hashtag(Text='ЯБУДУПЕТЬСВОЮМУЗЫКУ')]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	2.0	0.0	1543336872.0		
90	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.067457910740009e+18	Battle_Barbaros	Tue Nov 27 16:39:32 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	640.0	1543336772.0		
91	RT @tjournal: «То, что он на свободе, это не случайно. Существует некая обратная связь», — Баста, Noize MC и Оксимирон провели концерт-акци…		1.0674578505224438e+18	ololo_ololoeva	Tue Nov 27 16:39:18 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	13.0	1543336758.0		
92	"RT @norimyxxxo: Я БУДУ ПЕТЬ СВОЮ МУЗЫКУ: 
Баста, Oxxxymiron, Noize MC.

Концерт солидарности. 

26 ноября, Главклуб, Москва. 

Вся инфа и б…"		1.0674575582548869e+18	riH80DSmHdJaRW1	Tue Nov 27 16:38:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	4073.0	1543336688.0		
93	RT @nixontattooer: @norimyxxxo @fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan @Loqiemean @iampl…		1.0674575529155789e+18	Shewillbe5	Tue Nov 27 16:38:07 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	1.0	1543336687.0		
94	@nixontattooer @norimyxxxo @fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova… https://t.co/Y77qHzwHjs		1.0674571684321362e+18	Shewillbe5	Tue Nov 27 16:36:36 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1.0	0.0	1543336596.0		
95	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674555681499668e+18	myaush_	Tue Nov 27 16:30:14 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543336214.0		
96	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674554273933312e+18	sempai_al	Tue Nov 27 16:29:40 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	640.0	1543336180.0		
97	"RT @viffenka: @hayzel015 Mother Monther - Ghosting (пока не проникнешься в перевод, полностью не проникнешься в песню)
Сметана band - мы не…"		1.0674551617554145e+18	hayzel015	Tue Nov 27 16:28:37 +0000 2018	[]	0.0	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"	0.0	1.0	1543336117.0		
98	"@hayzel015 Mother Monther - Ghosting (пока не проникнешься в перевод, полностью не проникнешься в песню)
Сметана ba… https://t.co/mzqpjyRVUi"		1.0674546862052229e+18	viffenka	Tue Nov 27 16:26:44 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	1.0	1543336004.0		
99	"Мне понравилось видео ""#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра»"""		1.0674533570638438e+18	bizmolodostj	Tue Nov 27 16:21:27 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	1.0	0.0	1543335687.0		
100	@norimyxxxo @fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan @Loqiemean… https://t.co/QEhSMLdC8I		1.0674532899843359e+18	ed_torp	Tue Nov 27 16:21:11 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543335671.0		
101	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674525224183685e+18	suvorov797	Tue Nov 27 16:18:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543335488.0		
102	RT @meduzaproject: В конце концерта «Мою игру» хором пели все — Баста, Нойз, Мирон, Фейс, Андрей Бледный из группы 25/17 и даже Рома Жиган…		1.0674523006739333e+18	PassingMove	Tue Nov 27 16:17:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	365.0	1543335435.0		
103	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674520197142077e+18	JaneGoner	Tue Nov 27 16:16:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543335368.0		
104	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674518891833221e+18	strange_singer	Tue Nov 27 16:15:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543335337.0		
105	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674517265825628e+18	bizmolodostj	Tue Nov 27 16:14:58 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543335298.0		
106	(предыстория в последних 2х постах)...И я хочу сказать ОГРОМНОЕ СПАСИБО @norimyxxxo @noize_mc @bastaakanoggano за т… https://t.co/KGpr3NGaU3		1.0674515180335432e+18	_druglove13	Tue Nov 27 16:14:08 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	1.0	0.0	1543335248.0		
107	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.067451501541503e+18	JekPot	Tue Nov 27 16:14:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543335244.0		
108	"#Ябудупетьсвоюмузыку Noize MC, Oxxxymiron, Баста «Моя Игра» https://t.co/T2Ei6GtoFB через @YouTube

Жаль, что не см… https://t.co/apBH9AuBvX"		1.0674512642403656e+18	khodinskiy	Tue Nov 27 16:13:08 +0000 2018	[Hashtag(Text='Ябудупетьсвоюмузыку')]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2.0	0.0	1543335188.0		
109	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674508651440128e+18	elenash500	Tue Nov 27 16:11:33 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	640.0	1543335093.0		
110	"Мне понравилось видео ""ХАСКИ, OXXXYMIRON, NOIZE MC, БАСТА.Трансляция концерта"		1.0674506137457951e+18	leksey_doc	Tue Nov 27 16:10:33 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543335033.0		
111	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674504932853473e+18	NPonimyushchaya	Tue Nov 27 16:10:04 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	640.0	1543335004.0		
112	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674502054218752e+18	vanil_oreo	Tue Nov 27 16:08:55 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	640.0	1543334935.0		
113	Очень крутой концерт. Жалею, что не стал брать билеты. Внезапно открыл для себя нойза, очень крутой чувак с сильным… https://t.co/bQGh9FapYV		1.0674497950386668e+18	justrealSTAG	Tue Nov 27 16:07:18 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	0.0	1543334838.0		
114	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674490898041119e+18	AlexSff2	Tue Nov 27 16:04:29 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543334669.0		
115	RT @afisha: Вечером 26 ноября в Москве прошел концерт Оксимирона, Басты и Noize MC в поддержку арестованного накануне Хаски (позже рэпера о…		1.0674489868088689e+18	Valeriimail	Tue Nov 27 16:04:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0.0	1.0	1543334645.0		
116	Вечером 26 ноября в Москве прошел концерт Оксимирона, Басты и Noize MC в поддержку арестованного накануне Хаски (по… https://t.co/5uaCP36ivk		1.067448850145833e+18	afisha	Tue Nov 27 16:03:32 +0000 2018	[]	0.0	"<a href=""https://amplifr.com"" rel=""nofollow"">Amplifr</a>"	5.0	1.0	1543334612.0		
117	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674483192056668e+18	sashabeliaev834	Tue Nov 27 16:01:26 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543334486.0		
118	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674480217539666e+18	imperfect2_0	Tue Nov 27 16:00:15 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	640.0	1543334415.0		
119	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674455879126548e+18	natalie_rstv	Tue Nov 27 15:50:34 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0.0	152.0	1543333834.0		
120	За последнюю неделю прочла множество твитов о происходящем в рэп индустрии. Я, как человек, практически одна из них… https://t.co/1Y9gDgHKdS		1.0674455408189932e+18	Sleeper20423037	Tue Nov 27 15:50:23 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1.0	0.0	1543333823.0		
121	"Мне понравилось видео ""OXXXYMIRON &amp; NOIZE MC &amp; БАСТА - СОТВОРИЛИ ИСТОРИЮ? /"		1.0674453817877258e+18	IllDoochE	Tue Nov 27 15:49:45 +0000 2018	[]	0.0	"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"	0.0	0.0	1543333785.0		
122	"RT @KoleNikita: Чтобы вы понимали!

На одной сцене:

Face, Рома Жиган, PLC, MARKUL, Киевстонер, 25\17, Касс, Thomas Mrvz, May Wave$, Локими…"		1.0674452127405752e+18	s_sfnv	Tue Nov 27 15:49:05 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	152.0	1543333745.0		
123	"RT @norimyxxxo: Здесь правила одни и цель одна:

@fuzekrec @faceislove @bastaakanoggano @noize_mc @2517_official @vera_polozkova @RomaJigan…"		1.0674448426518938e+18	Maiterain1	Tue Nov 27 15:47:37 +0000 2018	[]	0.0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0.0	640.0	1543333657.0		
124	Баста, Оксимирон и Noize MC дали концерт в поддержку Хаски. Его финал войдет в историю — посмотрите, как это было https://t.co/W3wZBaXh0h		1.0674447370099507e+18	Rezervaciy	Tue Nov 27 15:47:12 +0000 2018	[]	0.0	"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>"	0.0	0.0	1543333632.0		
